flight_ts,offset_time,flight,lng,lat,vel_n,vel_e,vel_d,vel_comp,distance_travelled,flight_time,relative_height,height_msl,start_ts,end_ts,pi,provider,duration,target_phys_cell,dl_freq,ul_freq,handover_type,ho
Urban-Day2-P2,801.087,FLY118,11.5674632081814,48.1486634918946,0.7685321,0.072331995,2.8226142,2.9262645,1561.79579852968,399300,115.900001525879,624.79,2022-02-05 09:45:46.607241,2022-02-05 09:45:46.608460,3,P2,0.001219,334,3350,21350,0,1
Urban-Day2-P2,1040.135,FLY118,11.5676392102562,48.1490056493956,1.5415698,1.1764848,0.10899769,1.9422755,1735.79067144294,493600,40.7000007629395,560.72,2022-02-05 09:49:45.453043,2022-02-05 09:49:45.455654,3,P2,0.002611,329,3350,21350,0,1
Urban-Day2-P2,1046.137,FLY118,11.5675700241994,48.1489550302171,-7.200293,-1.8653343,0.21635132,7.4411354,1753.89967880383,499600,40.5999984741211,559.196,2022-02-05 09:49:51.326980,2022-02-05 09:49:51.328076,3,P2,0.001096,327,3350,21350,0,1
Urban-Day2-P2,1046.137,FLY118,11.5675700241994,48.1489550302171,-7.200293,-1.8653343,0.21635132,7.4411354,1753.89967880383,499600,40.5999984741211,559.196,2022-02-05 09:49:51.941195,2022-02-05 09:49:51.942363,3,P2,0.001168,329,3350,21350,0,1
Urban-Day2-P2,1049.139,FLY118,11.5674259855532,48.1486989371798,-9.041651,-3.0777307,-0.00010408598,9.551119,1784.5292250734,502600,40.7999992370605,558.682,2022-02-05 09:49:54.580364,2022-02-05 09:49:54.581411,3,P2,0.001047,334,3350,21350,0,1
Urban-Day2-P2,1078.143,FLY118,11.5677388344578,48.1490898186372,6.38388,1.857008,0.13939925,6.64995,1905.69904656578,531600,80.0999984741211,593.448,2022-02-05 09:50:23.726873,2022-02-05 09:50:23.727918,3,P2,0.001045,329,3350,21350,0,1
Urban-Day2-P2,1091.144,FLY118,11.5674974103109,48.148756675681,-10.535195,-3.9732769,-0.112061895,11.260098,1992.31685714417,544600,80.0999984741211,591.53,2022-02-05 09:50:36.784996,2022-02-05 09:50:36.787158,3,P2,0.002162,334,3350,21350,0,1
Urban-Day2-P2,1119.147,FLY118,11.5677518381965,48.1490488401598,8.258516,3.3609743,0.13391702,8.917241,2104.62962229421,572600,120.099998474121,629.661,2022-02-05 09:51:04.796856,2022-02-05 09:51:04.797921,3,P2,0.001065,329,3350,21350,0,1
Urban-Day2-P2,1142.151,FLY118,11.5674998546426,48.148671307123,-1.3543454,-1.3357476,0.00501723,1.902235,2259.49704081424,595600,120,627.659,2022-02-05 09:51:27.609334,2022-02-05 09:51:27.610559,3,P2,0.001225,334,3350,21350,0,1
Urban-Day2-P1,66.198,FLY117,11.5675212205311,48.1488536145372,13.087711,3.6539123,-0.05460435,13.588313,270.710461883651,66200,82.0999984741211,592.572,2022-02-05 08:55:06.742413,2022-02-05 08:55:06.743663,2,P1,0.00125,410,1300,-1,0,1
Urban-Day2-P1,68.198,FLY117,11.5676231243007,48.1490700656457,11.095665,3.91757,0.23892656,11.769377,295.950247635114,68200,82.5999984741211,592.514,2022-02-05 08:55:08.272774,2022-02-05 08:55:08.274867,2,P1,0.002093,197,1300,-1,0,1
Urban-Day2-P1,94.202,FLY117,11.5673216116095,48.1485178850387,-0.09049663,0.144478,-3.1477685,3.1523817,423.320896517257,94300,115.599998474121,622.471,2022-02-05 08:55:34.314302,2022-02-05 08:55:34.315631,2,P1,0.001329,395,1300,-1,0,1
Urban-Day2-P1,99.202,FLY117,11.5673224297017,48.1485136405841,0.06121371,-0.004973186,-0.020293372,0.064681314,424.014094515539,99300,119.599998474121,627.273,2022-02-05 08:55:39.753356,2022-02-05 08:55:39.754874,2,P1,0.001518,395,1300,-1,0,1
Urban-Day2-P1,110.203,FLY117,11.5675597558739,48.148923438568,11.414898,3.759392,-0.014678529,12.018034,474.236968619864,110300,119.300003051758,627.485,2022-02-05 08:55:50.843363,2022-02-05 08:55:50.844545,2,P1,0.001182,321,6400,-1,0,1
Urban-Day2-P1,130.208,FLY117,11.567585184408,48.1490428566133,-12.932661,-5.0174675,0.27902627,13.874674,630.60993797301,130300,120.099998474121,626.486,2022-02-05 08:56:10.249198,2022-02-05 08:56:10.413676,2,P1,0.164478,445,1300,-1,0,1
Urban-Day2-P1,134.208,FLY117,11.5673937662949,48.1486924389408,-6.470801,-2.3185706,0.17996204,6.8760033,672.153584367716,134300,118.900001525879,626.629,2022-02-05 08:56:14.643564,2022-02-05 08:56:14.645242,2,P1,0.001678,321,6400,-1,0,1
Urban-Day2-P1,165.218,FLY117,11.5673112715933,48.148565233494,0.27139968,-0.19094393,3.0649188,3.0828307,694.591130438416,165300,26,542.117,2022-02-05 08:56:45.182572,2022-02-05 08:56:45.184124,2,P1,0.001552,336,6400,-1,0,1
Urban-Day2-P1,168.218,FLY117,11.5672954940542,48.1485403426102,-2.6267643,-1.1571935,1.8532172,3.416636,697.919383722219,168300,18.7000007629395,534.928,2022-02-05 08:56:48.367043,2022-02-05 08:56:48.368346,2,P1,0.001303,321,6400,-1,0,1
Urban-Day2-P1,400.263,FLY117,11.5677630669521,48.1491643547418,-2.4257424,-1.0694592,-0.041829977,2.6513617,1236.65367949114,303400,120.099998474121,628.601,2022-02-05 09:00:40.232524,2022-02-05 09:00:40.234062,2,P1,0.001538,445,1300,-1,0,1
Urban-Day2-P1,402.263,FLY117,11.5677367568879,48.1491256350855,-2.1775947,-0.7919857,0.47514495,2.3653588,1241.77798443215,305400,120.300003051758,628.456,2022-02-05 09:00:42.159282,2022-02-05 09:00:42.160980,2,P1,0.001698,395,1300,-1,0,1
Urban-Day2-P1,424.268,FLY117,11.56738624141,48.1485884890812,-0.0008224135,0.07062194,3.0227487,3.0235736,1310.75416768771,327400,87.1999969482422,597.754,2022-02-05 09:01:04.771151,2022-02-05 09:01:04.772375,2,P1,0.001224,197,1300,-1,0,1
Urban-Day2-P1,444.27,FLY117,11.5672855889869,48.1485309511001,-0.78110886,-0.34957486,2.8694298,2.9943213,1325.44095020615,347400,23.6000003814697,538.181,2022-02-05 09:01:24.202003,2022-02-05 09:01:24.203522,2,P1,0.001519,444,1300,-1,0,1
Urban-Day2-P1,450.273,FLY117,11.5672673360123,48.1484951291884,-2.6106405,-0.67058724,1.2666157,2.9781616,1330.7429908726,353400,8.69999980926514,524.853,2022-02-05 09:01:30.911684,2022-02-05 09:01:30.913971,2,P1,0.002287,428,1300,-1,0,1
Urban-Day2-P1,604.313,FLY117,11.5672171988881,48.1483806253767,-0.047340248,-0.09460575,-4.7242165,4.725401,1364.00200091722,386500,33.5,555.892,2022-02-05 09:04:04.330144,2022-02-05 09:04:04.331176,2,P1,0.001032,197,1300,-1,0,1
Urban-Day2-P1,672.321,FLY117,11.5673672341405,48.1485334417596,0.023620013,0.24687992,-5.2866793,5.2924933,1771.11009181907,454500,107.5,615.916,2022-02-05 09:05:13.199276,2022-02-05 09:05:13.200415,2,P1,0.001139,395,1300,-1,0,1
Urban-Day2-P1,698.325,FLY117,11.5679167281421,48.1493822153272,-4.935025,-1.3250686,-0.029833933,5.109909,1889.29967965837,480500,120.199996948242,627.488,2022-02-05 09:05:38.590157,2022-02-05 09:05:38.591223,2,P1,0.001066,445,1300,-1,0,1
Urban-Day2-P1,701.325,FLY117,11.5677893444564,48.1491758010616,-9.178716,-4.5305147,0.23576662,10.238651,1914.20816236434,483500,120.5,627.016,2022-02-05 09:05:41.460276,2022-02-05 09:05:41.461305,2,P1,0.001029,428,1300,-1,0,1
Urban-Day2-P1,709.326,FLY117,11.5674489002732,48.1485917480536,-1.7862561,-0.47645515,-0.13449292,1.8535935,1984.14220434627,491500,119.599998474121,626.639,2022-02-05 09:05:49.273883,2022-02-05 09:05:49.275098,2,P1,0.001215,395,1300,-1,0,1
Urban-Day2-P1,726.329,FLY117,11.5673846797563,48.1485806422219,0.13730246,0.08813081,2.9948883,2.999329,1992.06076286357,508500,79.4000015258789,589.585,2022-02-05 09:06:06.949965,2022-02-05 09:06:06.951106,2,P1,0.001141,197,1300,-1,0,1
Urban-Day2-P1,743.333,FLY117,11.5673707184439,48.1485825564122,0.14442664,-0.05130916,2.9611256,2.9650896,1996.36979542369,525500,24.6000003814697,538.515,2022-02-05 09:06:23.129840,2022-02-05 09:06:23.130862,2,P1,0.001022,428,1300,-1,0,1
Urban-Day2-P1,947.374,FLY117,11.5671967772417,48.148376471444,0.1828742,0.061899222,-0.5082857,0.5437176,2048.52032729656,565100,34.2999992370605,551.038,2022-02-05 09:09:48.739186,2022-02-05 09:09:48.740214,2,P1,0.001028,197,1300,-1,0,1
Urban-Day2-P1,1038.388,FLY117,11.567360745458,48.1485809993332,-0.0762502,0.100430615,-0.29395184,0.31985635,2446.88370669929,656100,116.199996948242,624.297,2022-02-05 09:11:18.165092,2022-02-05 09:11:18.166430,2,P1,0.001338,395,1300,-1,0,1
Urban-Day2-P1,1047.39,FLY117,11.5674724633172,48.1486770058514,7.6249123,3.5859714,0.45226368,8.438189,2462.12499006173,665100,119.699996948242,627.617,2022-02-05 09:11:27.321998,2022-02-05 09:11:27.323106,2,P1,0.001108,444,1300,-1,0,1
Urban-Day2-P1,1063.394,FLY117,11.5679990522639,48.1494437816619,-6.7228165,-2.7812364,-0.018831935,7.2754307,2577.90475701434,681100,120.199996948242,627.627,2022-02-05 09:11:43.498800,2022-02-05 09:11:43.499827,2,P1,0.001027,445,1300,-1,0,1
Urban-Day2-P1,1067.394,FLY117,11.5677556446386,48.1490885204758,-12.102977,-5.7970476,0.32814446,13.423691,2621.35410941069,685100,120.599998474121,626.861,2022-02-05 09:11:48.810614,2022-02-05 09:11:48.811644,2,P1,0.00103,395,1300,-1,0,1
Urban-Day2-P1,1083.395,FLY117,11.5674389654065,48.1486246270675,-0.00016919491,0.021073768,3.0155272,3.015601,2680.84576172909,701100,93.8000030517578,602.9,2022-02-05 09:12:04.418635,2022-02-05 09:12:04.419672,2,P1,0.001037,197,1300,-1,0,1
Urban-Day2-P1,1418.475,FLY117,11.5671886121451,48.1483540575734,0.056092747,-0.02426342,-4.784893,4.785283,2775.66089456938,762800,31.7000007629395,554.159,2022-02-05 09:17:39.760099,2022-02-05 09:17:39.761992,2,P1,0.001893,197,1300,-1,0,1
Urban-Day2-P1,1499.491,FLY117,11.5673404443576,48.1485165672367,-0.30856574,-0.07789923,-4.015078,4.027671,3105.42601294213,843800,113.5,621.588,2022-02-05 09:19:00.822634,2022-02-05 09:19:00.824106,2,P1,0.001472,395,1300,-1,0,1
Urban-Day2-P1,1514.494,FLY117,11.5677217477154,48.1491511800827,6.396543,3.1527257,0.115389705,7.1322336,3183.1813129628,858800,120.099998474121,628.301,2022-02-05 09:19:15.459310,2022-02-05 09:19:15.460973,2,P1,0.001663,395,1300,-1,0,1
Urban-Day2-P1,1546.501,FLY117,11.567369565586,48.1485763652766,0.28748024,-0.15941373,2.8471568,2.8660703,3344.39716753959,890800,114.5,622.416,2022-02-05 09:19:47.661745,2022-02-05 09:19:47.664097,2,P1,0.002352,395,1300,-1,0,1
Urban-Day2-P1,1557.502,FLY117,11.5673694327273,48.1485814519103,-0.01730503,0.0034580745,3.0118835,3.0119352,3346.12841274985,901900,80.3000030517578,589.95,2022-02-05 09:19:58.153154,2022-02-05 09:19:58.154682,2,P1,0.001528,197,1300,-1,0,1
Urban-Day2-P1,1573.503,FLY117,11.5673524065509,48.1485770642048,0.08717334,0.19566187,2.400692,2.4102292,3350.34530950624,917900,29.3999996185303,542.402,2022-02-05 09:20:14.511091,2022-02-05 09:20:14.512633,2,P1,0.001542,444,1300,-1,0,1
Urban-Day2-P1,1580.504,FLY117,11.5672397489429,48.1483954400092,-1.1155812,-0.8296318,1.3810982,1.9596536,3372.56400629863,924900,22.1000003814697,535.85,2022-02-05 09:20:21.900524,2022-02-05 09:20:21.902044,2,P1,0.00152,428,1300,-1,0,1
Urban-Day2-P1,1737.541,FLY117,11.5671811989517,48.1483038390292,0.40647715,-0.10110153,-4.931614,4.94937,3399.22401318742,955900,31.7999992370605,558.771,2022-02-05 09:22:58.668775,2022-02-05 09:22:58.669814,2,P1,0.001039,197,1300,-1,0,1
Urban-Day2-P1,1819.558,FLY117,11.5673367074714,48.1485212418611,0.040065724,0.14391075,-5.039672,5.0418854,3826.50907847645,1037900,109,618.612,2022-02-05 09:24:20.939925,2022-02-05 09:24:20.941090,2,P1,0.001165,395,1300,-1,0,1
Urban-Day2-P1,1836.559,FLY117,11.5676939041535,48.1490884631025,3.9488773,2.4268813,0.04788784,4.6352644,3896.9546894606,1054900,120.099998474121,628.614,2022-02-05 09:24:37.913974,2022-02-05 09:24:37.915016,2,P1,0.001042,395,1300,-1,0,1
Urban-Day2-P1,1885.568,FLY117,11.5673204979364,48.1484939832328,0.34123856,-0.1805792,3.0196137,3.0441945,4039.889934205,1103900,27.1000003814697,540.264,2022-02-05 09:25:26.768914,2022-02-05 09:25:26.770089,2,P1,0.001175,428,1300,-1,0,1
Urban-Day2-P1,11.924,FLY118,11.567185974414,48.1483297223132,0.1375989,-0.006175082,-4.8980556,4.899992,4.78794923389406,12000,37.5,554.588,2022-02-05 09:32:37.138699,2022-02-05 09:32:37.139725,2,P1,0.001026,197,1300,-1,0,1
Urban-Day2-P1,93.938,FLY118,11.5673804989163,48.1485108430004,-0.08844979,0.047300488,-4.914395,4.9154186,395.812158292389,94000,110.599998474121,620.253,2022-02-05 09:33:59.998982,2022-02-05 09:34:00.000082,2,P1,0.0011,395,1300,-1,0,1
Urban-Day2-P1,110.941,FLY118,11.5677983677785,48.1491080419417,5.6579447,2.7303922,-0.042319357,6.2824492,470.811194643476,111000,119.900001525879,629.512,2022-02-05 09:34:16.292014,2022-02-05 09:34:16.293082,2,P1,0.001068,428,1300,-1,0,1
Urban-Day2-P1,113.942,FLY118,11.5678957567972,48.1492403834748,4.3746505,1.9940658,-0.04121871,4.8078647,487.240744243895,114000,120,629.651,2022-02-05 09:34:19.408777,2022-02-05 09:34:19.409829,2,P1,0.001052,395,1300,-1,0,1
Urban-Day2-P1,117.943,FLY118,11.5680307845333,48.1494352143708,3.3936317,1.2382919,-0.007676773,3.6125007,511.194315173376,118000,119.800003051758,629.531,2022-02-05 09:34:23.558972,2022-02-05 09:34:23.560031,2,P1,0.001059,445,1300,-1,0,1
Urban-Day2-P1,125.944,FLY118,11.5677768259421,48.1491398211956,-10.709458,-4.4995766,0.026730854,11.616343,557.934558563773,126000,120,628.846,2022-02-05 09:34:31.108817,2022-02-05 09:34:31.110093,2,P1,0.001276,428,1300,-1,0,1
Urban-Day2-P1,137.945,FLY118,11.5674973120662,48.1486459407597,0.43029746,0.1647102,2.9559917,2.991684,622.919078710752,138000,109.199996948242,619.145,2022-02-05 09:34:43.967102,2022-02-05 09:34:43.968221,2,P1,0.001119,79,3050,-1,0,1
Urban-Day2-P1,143.947,FLY118,11.5674956433696,48.1486537877232,-0.066721946,0.12480659,3.0535173,3.0567951,625.288586963596,144000,90.9000015258789,601.396,2022-02-05 09:34:49.528059,2022-02-05 09:34:49.529209,2,P1,0.00115,325,3050,-1,0,1
Urban-Day2-P1,154.949,FLY118,11.5674580896213,48.1486796900661,0.18004632,-0.19509973,2.9799047,2.991707,630.631736924135,155000,56.5999984741211,568.941,2022-02-05 09:35:00.627916,2022-02-05 09:35:00.629018,2,P1,0.001102,236,3050,-1,0,1
Urban-Day2-P1,172.954,FLY118,11.5672470070948,48.1484129273823,-2.741989,-1.878046,-0.17951688,3.328331,672.509056453554,173000,24.3999996185303,539.057,2022-02-05 09:35:18.308950,2022-02-05 09:35:18.310140,2,P1,0.00119,79,3050,-1,0,1
Urban-Day2-P1,375.997,FLY118,11.567195125712,48.1483268469403,0.13441068,0.11267595,-5.0608625,5.063901,715.345260775581,207700,36.5,551.481,2022-02-05 09:38:41.463011,2022-02-05 09:38:41.464587,2,P1,0.001576,278,3050,-1,0,1
Urban-Day2-P1,391,FLY118,11.5676501149064,48.149075873685,4.1167045,1.5247267,0.40398827,4.408543,807.119973823409,222700,41,555.633,2022-02-05 09:38:56.191064,2022-02-05 09:38:56.196393,2,P1,0.005329,180,3050,-1,0,1
Urban-Day2-P1,408.002,FLY118,11.5672383047145,48.1484474787658,0.010414214,-0.19387984,2.8252318,2.8318956,891.442923232472,239800,23.7000007629395,539.997,2022-02-05 09:39:13.929374,2022-02-05 09:39:13.935022,2,P1,0.005648,79,3050,-1,0,1
Urban-Day2-P1,684.068,FLY118,11.5672049674623,48.1483326746235,-0.29282793,0.15674913,-1.5778292,1.6124092,953.656941225362,282300,41.0999984741211,565.789,2022-02-05 09:43:49.108775,2022-02-05 09:43:49.110166,2,P1,0.001391,197,1300,-1,0,1
Urban-Day2-P1,759.08,FLY118,11.5673702582396,48.1485147049791,0.030692331,-0.05597268,-5.053119,5.053522,1300.60745649193,357300,109.599998474121,620.162,2022-02-05 09:45:04.220435,2022-02-05 09:45:04.222128,2,P1,0.001693,395,1300,-1,0,1
Urban-Day2-P1,769.081,FLY118,11.5674732800625,48.1486628262648,9.10953,3.9618638,0.17835824,9.935377,1320.91879405717,367300,120.199996948242,630.204,2022-02-05 09:45:14.841262,2022-02-05 09:45:14.842480,2,P1,0.001218,395,1300,-1,0,1
Urban-Day2-P1,782.084,FLY118,11.568057764957,48.1496547736448,0.8559198,0.6864481,0.058959313,1.0987656,1439.83161384812,380300,120.099998474121,629.52,2022-02-05 09:45:27.110011,2022-02-05 09:45:27.111784,2,P1,0.001773,445,1300,-1,0,1
Urban-Day2-P1,791.084,FLY118,11.5678127807871,48.1491715504759,-9.2308655,-3.645007,0.14125521,9.9254675,1497.04968152946,389300,120,628.248,2022-02-05 09:45:36.259082,2022-02-05 09:45:36.260630,2,P1,0.001548,428,1300,-1,0,1
Urban-Day2-P1,810.089,FLY118,11.5674697227358,48.148696739041,-0.24324241,-0.20188768,3.0208385,3.0373328,1566.53878395696,408300,88.9000015258789,598.537,2022-02-05 09:45:55.333463,2022-02-05 09:45:55.335211,2,P1,0.001748,197,1300,-1,0,1
Urban-Day2-P1,844.099,FLY118,11.5672323490907,48.1483684173208,0.039182622,-0.40525618,1.634465,1.684412,1613.05934994125,442300,17.1000003814697,531.837,2022-02-05 09:46:29.808514,2022-02-05 09:46:29.809769,2,P1,0.001255,167,1444,-1,0,1
Urban-Day2-P1,1084.143,FLY118,11.5678014709866,48.1492665334194,-2.6019623,-1.6939025,0.0898673,3.1060567,1931.18772744705,537600,79.9000015258789,592.605,2022-02-05 09:50:29.840240,2022-02-05 09:50:29.841467,2,P1,0.001227,170,1444,-1,0,1
Urban-Day2-P1,1090.143,FLY118,11.5675492501149,48.1488545864365,-10.509206,-3.9057572,0.29563138,11.215424,1980.76717536459,543600,80.0999984741211,591.755,2022-02-05 09:50:35.112258,2022-02-05 09:50:35.113682,2,P1,0.001424,143,1444,-1,0,1
Urban-Day2-P1,1121.147,FLY118,11.5678313187386,48.1492005845641,8.650743,2.8137312,0.05289983,9.096991,2122.50696196039,574600,120,629.436,2022-02-05 09:51:06.210579,2022-02-05 09:51:06.211862,2,P1,0.001283,395,1300,-1,0,1
Urban-Day2-P1,1126.148,FLY118,11.5679911311059,48.149439114403,3.088516,1.6608342,0.07032673,3.5074558,2151.70388430848,579600,120,629.141,2022-02-05 09:51:11.529329,2022-02-05 09:51:11.530584,2,P1,0.001255,445,1300,-1,0,1
Urban-Day2-P1,1137.15,FLY118,11.567700863927,48.1489494321738,-7.513869,-3.7564461,0.39711785,8.409924,2224.88849219219,590600,120.099998474121,627.941,2022-02-05 09:51:22.628767,2022-02-05 09:51:22.630318,2,P1,0.001551,395,1300,-1,0,1
Urban-Day2-P1,1150.154,FLY118,11.5674900215428,48.1486569106098,0.06780194,0.13480298,2.94165,2.9455175,2262.04341151758,603600,97.3000030517578,606.789,2022-02-05 09:51:35.279071,2022-02-05 09:51:35.280872,2,P1,0.001801,321,6400,-1,0,1
Urban-Day2-P1,1454.963,FLY119,11.5672005446605,48.1483199535675,0.022959277,-0.01747906,0.19299427,0.19513953,2392.4448816573,654200,0,536.675,2022-02-05 09:57:35.978737,2022-02-05 09:57:35.979764,2,P1,0.001027,197,1300,-1,0,1
Urban-Day2-P1,56.194,FLY117,11.5672284363548,48.1484259246697,-0.17828551,0.106478214,-5.3173003,5.321354,215.094954630116,56200,67.9000015258789,578.57,2022-02-05 08:54:56.130854,2022-02-05 08:54:56.132416,4,P1,0.001562,197,1300,-1,0,1
Urban-Day2-P1,81.2,FLY117,11.5674332085505,48.1487327864678,-7.6504517,-3.3355052,-0.033785567,8.346026,389.259255523267,81300,82.5,593.068,2022-02-05 08:55:21.745381,2022-02-05 08:55:21.747107,4,P1,0.001726,428,1300,-1,0,1
Urban-Day2-P1,92.202,FLY117,11.5673191073118,48.1485178241219,0.2906479,0.22501984,-4.905443,4.9191957,422.953295895866,92300,106,612.983,2022-02-05 08:55:32.914070,2022-02-05 08:55:32.915717,4,P1,0.001647,444,1300,-1,0,1
Urban-Day2-P1,113.204,FLY117,11.5677023841491,48.1492150726691,7.3980417,2.5679185,-0.026804086,7.831088,508.441286585248,113300,119.5,627.802,2022-02-05 08:55:53.780975,2022-02-05 08:55:53.783508,4,P1,0.002533,395,1300,-1,0,1
Urban-Day2-P1,119.205,FLY117,11.5678875973358,48.1494972623682,10.546993,2.3193102,-0.15245919,10.80007,543.561857308855,119300,119.599998474121,627.733,2022-02-05 08:55:59.280393,2022-02-05 08:55:59.281688,4,P1,0.001295,445,1300,-1,0,1
Urban-Day2-P1,136.208,FLY117,11.5673291830873,48.1485791038765,-4.1759887,-1.600746,1.0228992,4.587765,685.668219579574,136300,119.199996948242,626.977,2022-02-05 08:56:16.799924,2022-02-05 08:56:16.801152,4,P1,0.001228,444,1300,-1,0,1
Urban-Day2-P1,169.218,FLY117,11.5672784504038,48.1485135700008,-3.1131325,-1.234384,1.6786764,3.7460983,701.158812523215,169300,17,533.214,2022-02-05 08:56:49.114614,2022-02-05 08:56:49.115991,4,P1,0.001377,323,6400,-1,0,1
Urban-Day2-P1,172.218,FLY117,11.5672545925942,48.1484693786295,-0.27215174,0.15385836,1.7509539,1.7786452,706.687413166109,172300,10.8999996185303,527.813,2022-02-05 08:56:52.271788,2022-02-05 08:56:52.272979,4,P1,0.001191,321,6400,-1,0,1
Urban-Day2-P1,399.263,FLY117,11.567773516049,48.14917581732,0.29836375,0.20909548,0.12753798,0.38601524,1235.10940287888,302400,120,628.663,2022-02-05 09:00:39.024717,2022-02-05 09:00:39.025901,4,P1,0.001184,475,6400,-1,0,1
Urban-Day2-P1,402.263,FLY117,11.5677367568879,48.1491256350855,-2.1775947,-0.7919857,0.47514495,2.3653588,1241.77798443215,305400,120.300003051758,628.456,2022-02-05 09:00:42.357359,2022-02-05 09:00:42.358817,4,P1,0.001458,323,6400,-1,0,1
Urban-Day2-P1,403.263,FLY117,11.5677198999175,48.1490837689108,-5.5802326,-1.6490153,0.088319145,5.819454,1246.60357172512,306400,120.199996948242,628.261,2022-02-05 09:00:43.203370,2022-02-05 09:00:43.204851,4,P1,0.001481,289,6400,-1,0,1
Urban-Day2-P1,411.264,FLY117,11.5673982985225,48.1486183164692,-1.1600951,-2.1012175,-0.2605288,2.414293,1304.68988021526,314400,120.199996948242,628.321,2022-02-05 09:00:51.602344,2022-02-05 09:00:51.603810,4,P1,0.001466,424,6400,-1,0,1
Urban-Day2-P1,414.265,FLY117,11.5673845578494,48.1485841493171,-0.38934857,-0.24952263,3.3303828,3.362336,1309.01054461991,317400,118.199996948242,627.112,2022-02-05 09:00:54.292965,2022-02-05 09:00:54.294842,4,P1,0.001877,448,6400,-1,0,1
Urban-Day2-P1,607.313,FLY117,11.5672116868634,48.1483847114488,-0.29349488,-0.10267222,1.0911736,1.1346104,1365.30513745843,389500,39.5999984741211,558.754,2022-02-05 09:04:08.632534,2022-02-05 09:04:08.633645,4,P1,0.001111,289,6400,-1,0,1
Urban-Day2-P1,609.314,FLY117,11.5672186484247,48.1483936933597,2.3833442,1.7260288,0.121458605,2.9452093,1366.83236323487,391500,39.2999992370605,557.903,2022-02-05 09:04:10.588906,2022-02-05 09:04:10.589938,4,P1,0.001032,321,6400,-1,0,1
